,img_id,img_name,1.jpg(methodA),2.jpg(methodB)
0,img1,kodim01,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
1,img2,kodim02,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
2,img3,kodim03,exp0-3-8_2_nogan_nomse_tclamp,exp0-2-10
3,img4,kodim04,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
4,img5,kodim05,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
5,img6,kodim06,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
6,img7,kodim07,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
7,img8,kodim08,exp0-3-8_2_nogan_nomse_tclamp,exp0-2-10
8,img9,kodim09,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
9,img10,kodim10,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
10,img11,kodim11,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
11,img12,kodim12,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
12,img13,kodim13,exp0-3-8_2_nogan_nomse_tclamp,exp0-2-10
13,img14,kodim14,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
14,img15,kodim15,exp0-3-8_2_nogan_nomse_tclamp,exp0-2-10
15,img16,kodim16,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
16,img17,kodim17,exp0-3-8_2_nogan_nomse_tclamp,exp0-2-10
17,img18,kodim18,exp0-3-8_2_nogan_nomse_tclamp,exp0-2-10
18,img19,kodim19,exp0-3-8_2_nogan_nomse_tclamp,exp0-2-10
19,img20,kodim20,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
20,img21,kodim21,exp0-3-8_2_nogan_nomse_tclamp,exp0-2-10
21,img22,kodim22,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
22,img23,kodim23,exp0-2-10,exp0-3-8_2_nogan_nomse_tclamp
23,img24,kodim24,exp0-3-8_2_nogan_nomse_tclamp,exp0-2-10
